[2014-05-24 23:54:06] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 00:30:50] EDIT CareSeek/models/db.py: 7
[2014-05-25 01:05:01] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:05:31] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:07:05] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:08:19] EDIT CareSeek/models/db.py: 0
[2014-05-25 01:10:35] EDIT CareSeek/views/default/settings.html: 1
[2014-05-25 01:10:43] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:11:02] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:12:11] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:12:32] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:12:54] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:13:00] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:13:48] EDIT CareSeek/views/default/settings.html: 1
[2014-05-25 01:13:49] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:14:11] EDIT CareSeek/views/default/settings.html: -1
[2014-05-25 01:14:56] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:15:10] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:21:04] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:21:09] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:21:40] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:21:58] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:22:07] EDIT CareSeek/views/default/settings.html: -1
[2014-05-25 01:23:20] EDIT CareSeek/controllers/default.py: 1
[2014-05-25 01:24:07] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:24:26] EDIT CareSeek/controllers/default.py: -1
[2014-05-25 01:24:46] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:24:58] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:25:20] EDIT CareSeek/controllers/default.py: 2
[2014-05-25 01:25:30] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:25:45] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:27:56] EDIT CareSeek/controllers/default.py: 1
[2014-05-25 01:28:18] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:28:23] EDIT CareSeek/controllers/default.py: -1
[2014-05-25 01:28:53] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:32:35] EDIT CareSeek/controllers/default.py: 18
[2014-05-25 01:32:56] EDIT CareSeek/controllers/default.py: 1
[2014-05-25 01:33:07] EDIT CareSeek/controllers/default.py: -1
[2014-05-25 01:34:06] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:34:23] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:34:32] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:34:35] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:34:55] EDIT CareSeek/controllers/default.py: 4
[2014-05-25 01:35:28] EDIT CareSeek/controllers/default.py: 4
[2014-05-25 01:35:30] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:36:11] EDIT CareSeek/controllers/default.py: -2
[2014-05-25 01:36:23] EDIT CareSeek/controllers/default.py: 4
[2014-05-25 01:36:26] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:36:29] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:36:37] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:36:39] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:37:09] EDIT CareSeek/controllers/default.py: 5
[2014-05-25 01:37:12] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:37:16] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:37:35] EDIT CareSeek/controllers/default.py: 5
[2014-05-25 01:38:05] EDIT CareSeek/controllers/default.py: 10
[2014-05-25 01:38:22] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:38:55] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 01:39:40] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:40:32] EDIT CareSeek/views/default/settings.html: 3
[2014-05-25 01:40:35] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:40:43] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:41:00] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:41:09] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:41:37] EDIT CareSeek/views/default/settings.html: -1
[2014-05-25 01:41:52] EDIT CareSeek/views/default/settings.html: 1
[2014-05-25 01:42:33] EDIT CareSeek/views/default/settings.html: 1
[2014-05-25 01:42:37] EDIT CareSeek/views/default/settings.html: 1
[2014-05-25 01:42:42] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:42:46] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:42:48] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:42:56] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:43:21] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:47:38] EDIT CareSeek/views/default/settings.html: -2
[2014-05-25 01:48:16] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:49:11] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:49:24] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:49:41] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:49:47] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:49:51] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:50:42] EDIT CareSeek/views/default/settings.html: 2
[2014-05-25 01:51:10] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:51:52] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:52:17] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 01:52:34] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 07:49:59] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 08:40:09] EDIT CareSeek/controllers/default.py: 6
[2014-05-25 08:40:15] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 08:40:20] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 09:10:01] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 09:10:57] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 09:11:05] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 09:11:13] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 09:11:45] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 09:24:45] EDIT CareSeek/controllers/default.py: 1
[2014-05-25 09:24:54] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 09:25:16] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 09:25:19] EDIT CareSeek/controllers/default.py: -1
[2014-05-25 09:27:21] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 09:28:05] EDIT CareSeek/controllers/default.py: 3
[2014-05-25 09:28:10] EDIT CareSeek/controllers/default.py: 1
[2014-05-25 09:28:13] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 09:28:30] EDIT CareSeek/controllers/default.py: 1
[2014-05-25 09:28:33] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 09:29:33] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 09:30:58] EDIT CareSeek/controllers/default.py: -1
[2014-05-25 09:31:03] EDIT CareSeek/controllers/default.py: 1
[2014-05-25 09:31:06] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 09:31:28] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 09:32:09] EDIT CareSeek/controllers/default.py: 1
[2014-05-25 09:44:32] EDIT CareSeek/controllers/default.py: -5
[2014-05-25 09:45:59] EDIT CareSeek/controllers/default.py: 1
[2014-05-25 09:46:15] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 09:48:55] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 09:49:49] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 09:50:09] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 09:50:46] EDIT CareSeek/controllers/default.py: -1
[2014-05-25 10:00:19] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 10:00:56] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 10:01:10] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 10:03:04] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 10:03:17] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 10:03:30] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 10:03:51] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 10:05:21] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 10:05:39] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 10:05:46] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 10:06:53] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 10:07:10] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 10:07:19] EDIT CareSeek/views/default/settings.html: 1
[2014-05-25 10:07:33] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 10:07:38] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 10:07:42] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 10:12:05] EDIT CareSeek/controllers/default.py: 1
[2014-05-25 10:12:17] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 10:12:25] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 10:12:30] EDIT CareSeek/views/default/settings.html: -1
[2014-05-25 10:12:43] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 10:13:15] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 10:13:25] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 10:13:39] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 10:23:50] EDIT CareSeek/controllers/default.py: -1
[2014-05-25 10:43:56] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 10:44:32] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 11:08:52] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 11:15:11] EDIT CareSeek/controllers/default.py: -6
[2014-05-25 11:15:46] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 11:25:10] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 11:25:12] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 11:25:26] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 11:25:53] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 11:28:42] EDIT CareSeek/views/default/settings.html: 0
[2014-05-25 11:49:43] EDIT CareSeek/controllers/default.py: 6
[2014-05-25 11:50:05] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 11:50:07] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 11:50:12] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 11:50:15] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 11:50:45] EDIT CareSeek/models/db.py: 1
[2014-05-25 11:50:54] EDIT CareSeek/models/db.py: 1
[2014-05-25 11:54:43] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 11:58:50] EDIT CareSeek/controllers/default.py: 1
[2014-05-25 11:59:43] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 12:00:51] EDIT CareSeek/models/db.py: 0
[2014-05-25 12:00:56] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 12:19:25] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 12:20:07] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 12:20:15] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 12:34:11] EDIT CareSeek/controllers/default.py: 1
[2014-05-25 12:35:03] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 21:35:10] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 21:41:34] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 21:43:55] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 21:45:13] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 21:45:53] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 21:51:29] EDIT CareSeek/controllers/default.py: 1
[2014-05-25 21:52:18] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 21:58:55] EDIT CareSeek/controllers/default.py: -1
[2014-05-25 22:00:22] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 22:01:50] EDIT CareSeek/views/default/myProfile.html: 0
[2014-05-25 22:09:00] EDIT CareSeek/views/default/myProfile.html: 0
[2014-05-25 22:09:33] EDIT CareSeek/views/default/myProfile.html: 0
[2014-05-25 22:09:59] EDIT CareSeek/views/default/myProfile.html: 0
[2014-05-25 22:14:48] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 22:16:33] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 22:19:41] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 22:19:58] EDIT CareSeek/views/default/myProfile.html: 0
[2014-05-25 22:22:46] EDIT CareSeek/controllers/default.py: -71
[2014-05-25 22:30:10] EDIT CareSeek/views/default/dashboard.html: 1
[2014-05-25 22:30:44] EDIT CareSeek/views/default/dashboard.html: 0
[2014-05-25 22:34:56] EDIT CareSeek/controllers/default.py: 1
[2014-05-25 22:36:56] EDIT CareSeek/views/default/about.html: -1
[2014-05-25 22:37:20] EDIT CareSeek/views/default/about.html: 0
[2014-05-25 22:38:19] EDIT CareSeek/controllers/default.py: 1
[2014-05-25 22:41:02] EDIT CareSeek/views/default/dashboard.html: 0
[2014-05-25 22:55:10] EDIT CareSeek/controllers/default.py: 8
[2014-05-25 22:55:57] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 23:00:39] EDIT CareSeek/views/default/dashboard.html: 4
[2014-05-25 23:05:22] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 23:08:03] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 23:09:10] EDIT CareSeek/controllers/default.py: 1
[2014-05-25 23:09:59] EDIT CareSeek/views/default/dashboard.html: 0
[2014-05-25 23:23:34] EDIT CareSeek/controllers/default.py: 6
[2014-05-25 23:24:00] EDIT CareSeek/controllers/default.py: 1
[2014-05-25 23:24:15] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 23:24:17] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 23:24:19] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 23:24:38] EDIT CareSeek/controllers/default.py: 0
[2014-05-25 23:26:26] EDIT CareSeek/views/default/dashboard.html: 0
[2014-05-25 23:43:04] EDIT CareSeek/models/db.py: -14
[2014-05-25 23:43:24] EDIT CareSeek/models/db.py: 0
[2014-05-25 23:52:04] EDIT CareSeek/models/db.py: 0
[2014-05-25 23:54:24] EDIT CareSeek/models/db.py: 0
[2014-05-25 23:54:54] EDIT CareSeek/models/db.py: 0
[2014-05-26 00:01:01] EDIT CareSeek/controllers/default.py: 7
[2014-05-26 00:01:15] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:01:37] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:02:02] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:02:50] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:02:52] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:02:57] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:03:40] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:03:44] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:03:55] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:04:59] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:05:24] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:05:26] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:05:27] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:05:46] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:07:25] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:14:34] EDIT CareSeek/controllers/default.py: 1
[2014-05-26 00:14:35] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:15:14] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:16:26] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:17:26] EDIT CareSeek/views/default/dashboard.html: 0
[2014-05-26 00:18:07] EDIT CareSeek/views/default/dashboard.html: 2
[2014-05-26 00:20:16] EDIT CareSeek/controllers/default.py: 1
[2014-05-26 00:21:22] EDIT CareSeek/views/default/dashboard.html: 0
[2014-05-26 00:22:15] EDIT CareSeek/views/default/dashboard.html: 0
[2014-05-26 00:24:16] EDIT CareSeek/controllers/default.py: 3
[2014-05-26 00:24:40] EDIT CareSeek/views/default/dashboard.html: 2
[2014-05-26 00:25:03] EDIT CareSeek/views/default/dashboard.html: 0
[2014-05-26 00:25:31] EDIT CareSeek/views/default/dashboard.html: 0
[2014-05-26 00:34:51] EDIT CareSeek/models/db.py: 0
[2014-05-26 00:36:50] EDIT CareSeek/models/db.py: 1
[2014-05-26 00:39:14] EDIT CareSeek/models/db.py: 1
[2014-05-26 00:42:01] EDIT CareSeek/views/default/dashboard.html: 0
[2014-05-26 00:42:31] EDIT CareSeek/views/default/dashboard.html: 0
[2014-05-26 00:43:04] EDIT CareSeek/views/default/dashboard.html: 0
[2014-05-26 00:43:27] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:46:16] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:48:35] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:50:55] EDIT CareSeek/controllers/default.py: 1
[2014-05-26 00:54:44] EDIT CareSeek/models/db.py: -2
[2014-05-26 00:55:40] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:58:01] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:59:01] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 00:59:18] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 01:02:31] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 01:16:00] EDIT CareSeek/models/db.py: 0
[2014-05-26 01:36:51] EDIT CareSeek/models/db.py: 0
[2014-05-26 01:43:34] EDIT CareSeek/controllers/default.py: 8
[2014-05-26 01:43:49] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 02:00:51] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 02:02:27] EDIT CareSeek/views/default/dashboard.html: 4
[2014-05-26 02:04:32] EDIT CareSeek/controllers/default.py: 1
[2014-05-26 02:04:49] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 02:20:52] EDIT CareSeek/controllers/default.py: 2
[2014-05-26 02:21:11] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 02:22:47] EDIT CareSeek/views/default/dashboard.html: 0
[2014-05-26 02:27:04] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 02:28:29] EDIT CareSeek/views/default/dashboard.html: 0
[2014-05-26 02:29:02] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 21:47:15] EDIT CareSeek/controllers/default.py: 1
[2014-05-26 21:47:48] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 21:53:04] EDIT CareSeek/controllers/default.py: 2
[2014-05-26 21:56:39] EDIT CareSeek/controllers/default.py: 2
[2014-05-26 21:57:30] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 22:03:49] EDIT CareSeek/views/default/myProfile.html: 17
[2014-05-26 22:05:26] EDIT CareSeek/views/default/myProfile.html: -19
[2014-05-26 22:06:08] EDIT CareSeek/views/default/dashboard.html: -12
[2014-05-26 22:06:59] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 22:07:04] EDIT CareSeek/views/default/myProfile.html: 0
[2014-05-26 22:07:38] EDIT CareSeek/views/default/myProfile.html: 2
[2014-05-26 22:08:21] EDIT CareSeek/views/profile_layout.html: 0
[2014-05-26 22:12:20] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 22:13:48] EDIT CareSeek/views/default/myProfile.html: 0
[2014-05-26 22:14:47] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 22:18:51] EDIT CareSeek/views/default/myProfile.html: 0
[2014-05-26 22:20:08] EDIT CareSeek/views/default/myProfile.html: 1
[2014-05-26 22:21:25] EDIT CareSeek/views/default/myProfile.html: 1
[2014-05-26 22:23:10] EDIT CareSeek/controllers/default.py: 2
[2014-05-26 22:23:16] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 22:23:55] EDIT CareSeek/views/profile_layout.html: 1
[2014-05-26 22:26:40] EDIT CareSeek/views/default/about.html: 0
[2014-05-26 22:27:17] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 22:29:37] EDIT CareSeek/controllers/default.py: -3
[2014-05-26 22:30:54] EDIT CareSeek/views/default/myProfile.html: 1
[2014-05-26 22:31:31] EDIT CareSeek/views/default/myProfile.html: 0
[2014-05-26 22:32:37] EDIT CareSeek/views/default/myProfile.html: 0
[2014-05-26 23:05:47] EDIT CareSeek/models/db.py: 3
[2014-05-26 23:13:02] EDIT CareSeek/controllers/default.py: 6
[2014-05-26 23:17:08] EDIT CareSeek/views/default/user.html: -23
[2014-05-26 23:18:36] EDIT CareSeek/controllers/default.py: -6
[2014-05-26 23:18:45] EDIT CareSeek/controllers/default.py: 0
[2014-05-26 23:22:04] EDIT CareSeek/models/db.py: -1
[2014-05-26 23:30:48] EDIT CareSeek/views/default/myProfile.html: 6
[2014-05-26 23:49:02] EDIT master/views/default/myProfile.html: 3
[2014-05-26 23:50:23] EDIT master/views/default/myProfile.html: -1
[2014-05-26 23:50:40] EDIT master/views/default/myProfile.html: 1
[2014-05-26 23:51:37] EDIT master/views/default/myProfile.html: 0
[2014-05-26 23:52:55] EDIT master/views/default/myProfile.html: 0
[2014-05-26 23:54:27] EDIT master/views/default/myProfile.html: 0
[2014-05-26 23:55:29] EDIT master/views/default/myProfile.html: 1
[2014-05-26 23:56:47] EDIT master/views/default/myProfile.html: 0
[2014-05-26 23:57:00] EDIT master/views/default/myProfile.html: -1
[2014-05-26 23:57:43] EDIT master/views/default/myProfile.html: 2
[2014-05-26 23:59:03] EDIT master/views/default/myProfile.html: -1
[2014-05-26 23:59:08] EDIT master/views/default/myProfile.html: 0
[2014-05-26 23:59:27] EDIT master/views/default/myProfile.html: 2
[2014-05-26 23:59:38] EDIT master/views/default/myProfile.html: -2
[2014-05-27 00:01:01] EDIT master/views/default/myProfile.html: 1
[2014-05-27 00:01:08] EDIT master/views/default/myProfile.html: -1
[2014-05-27 00:08:26] EDIT master/controllers/default.py: 4
[2014-05-27 00:08:36] EDIT master/controllers/default.py: 0
[2014-05-27 00:08:46] EDIT master/views/default/settings.html: 0
[2014-05-27 00:11:15] EDIT master/views/default/settings.html: 0
[2014-05-27 00:12:24] EDIT master/controllers/default.py: 0
[2014-05-27 00:12:26] EDIT master/controllers/default.py: 0
[2014-05-27 00:13:54] EDIT master/controllers/default.py: 1
[2014-05-27 00:14:09] EDIT master/controllers/default.py: 0
[2014-05-27 00:15:15] EDIT master/controllers/default.py: 0
[2014-05-27 00:15:16] EDIT master/controllers/default.py: 0
[2014-05-27 00:15:45] EDIT master/controllers/default.py: 0
[2014-05-27 00:16:20] EDIT master/controllers/default.py: -1
[2014-05-27 00:16:54] EDIT master/controllers/default.py: 0
[2014-05-27 00:17:28] EDIT master/views/default/settings.html: 1
[2014-05-27 00:17:32] EDIT master/views/default/settings.html: 0
[2014-05-27 00:17:39] EDIT master/controllers/default.py: 0
[2014-05-27 00:18:04] EDIT master/views/default/settings.html: 0
[2014-05-27 00:18:18] EDIT master/views/default/settings.html: 0
[2014-05-27 00:18:43] EDIT master/views/default/settings.html: 0
[2014-05-27 00:19:09] EDIT master/views/default/settings.html: 0
[2014-05-27 00:19:36] EDIT master/views/default/settings.html: 1
[2014-05-27 00:19:49] EDIT master/views/default/settings.html: 0
[2014-05-27 00:20:42] EDIT master/controllers/default.py: 1
[2014-05-27 00:20:59] EDIT master/controllers/default.py: 0
[2014-05-27 00:21:03] EDIT master/controllers/default.py: 0
[2014-05-27 00:21:07] EDIT master/controllers/default.py: -1
[2014-05-27 00:21:10] EDIT master/controllers/default.py: 1
[2014-05-27 00:21:14] EDIT master/controllers/default.py: -1
[2014-05-27 00:21:29] EDIT master/controllers/default.py: 1
[2014-05-27 00:21:52] EDIT master/controllers/default.py: 0
[2014-05-27 00:21:53] EDIT master/controllers/default.py: 0
[2014-05-27 00:21:53] EDIT master/controllers/default.py: 0
[2014-05-27 00:21:53] EDIT master/controllers/default.py: 0
[2014-05-27 00:21:53] EDIT master/controllers/default.py: 0
[2014-05-27 00:21:54] EDIT master/controllers/default.py: 0
[2014-05-27 00:21:54] EDIT master/controllers/default.py: 0
[2014-05-27 00:21:54] EDIT master/controllers/default.py: 0
[2014-05-27 00:21:54] EDIT master/controllers/default.py: 0
[2014-05-27 00:21:54] EDIT master/controllers/default.py: 0
[2014-05-27 00:22:36] EDIT master/views/default/myProfile.html: 0
[2014-05-27 00:23:35] EDIT master/controllers/default.py: 0
[2014-05-27 00:23:55] EDIT master/controllers/default.py: 0
[2014-05-27 00:23:59] EDIT master/controllers/default.py: 0
[2014-05-27 00:24:03] EDIT master/controllers/default.py: 0
[2014-05-27 00:24:23] EDIT master/controllers/default.py: -2
[2014-05-27 00:24:25] EDIT master/controllers/default.py: 1
[2014-05-27 00:24:30] EDIT master/controllers/default.py: 0
[2014-05-27 00:24:37] EDIT master/controllers/default.py: 0
[2014-05-27 00:24:37] EDIT master/controllers/default.py: 0
[2014-05-27 00:24:37] EDIT master/controllers/default.py: 0
[2014-05-27 00:24:38] EDIT master/controllers/default.py: 0
[2014-05-27 00:24:38] EDIT master/controllers/default.py: 0
[2014-05-27 00:24:38] EDIT master/controllers/default.py: 0
[2014-05-27 00:24:38] EDIT master/controllers/default.py: 0
[2014-05-27 00:24:38] EDIT master/controllers/default.py: 0
[2014-05-27 00:24:38] EDIT master/controllers/default.py: 0
[2014-05-27 00:24:39] EDIT master/controllers/default.py: 0
[2014-05-27 00:25:28] EDIT master/controllers/default.py: 0
[2014-05-27 00:25:32] EDIT master/controllers/default.py: 0
[2014-05-27 00:25:34] EDIT master/controllers/default.py: 0
[2014-05-27 00:25:49] EDIT master/controllers/default.py: 1
[2014-05-27 00:25:51] EDIT master/controllers/default.py: 0
[2014-05-27 00:25:52] EDIT master/controllers/default.py: 0
[2014-05-27 00:25:54] EDIT master/controllers/default.py: 0
[2014-05-27 00:25:56] EDIT master/controllers/default.py: 0
[2014-05-27 00:25:57] EDIT master/controllers/default.py: 0
[2014-05-27 00:26:00] EDIT master/controllers/default.py: 0
[2014-05-27 00:26:22] EDIT master/controllers/default.py: 0
[2014-05-27 00:26:27] EDIT master/controllers/default.py: 0
[2014-05-27 00:26:33] EDIT master/views/default/settings.html: -1
[2014-05-27 00:26:40] EDIT master/views/default/settings.html: -1
[2014-05-27 00:27:04] EDIT master/views/default/settings.html: 1
[2014-05-27 00:28:06] EDIT master/controllers/default.py: 0
[2014-05-27 00:28:16] EDIT master/controllers/default.py: -2
[2014-05-27 00:28:35] EDIT master/controllers/default.py: -1
[2014-05-27 00:28:55] EDIT master/views/default/settings.html: -1
[2014-05-27 00:29:32] EDIT master/controllers/default.py: 0
[2014-05-27 00:29:50] EDIT master/controllers/default.py: 0
[2014-05-27 00:30:03] EDIT master/controllers/default.py: 0
[2014-05-27 00:30:41] EDIT master/controllers/default.py: 1
[2014-05-27 00:31:24] EDIT master/controllers/default.py: 0
[2014-05-27 00:32:00] EDIT master/controllers/default.py: 0
[2014-05-27 00:32:40] EDIT master/views/default/settings.html: 0
